,link,country,news_outlet,title,date,text
0,https://lajornadanet.com/index.php/2016/11/10/eeuu-no-saluda-reeleccion-pero-ortega-envia-saludos-por-triunfo-de-donald-trump/,nicaragua,lajornadanet,EEUU no saluda reelección pero Ortega envía saludos por triunfo de Donald Trump,2016-11-10,"Más bien el Departamento de Estado criticó el proceso electoral nicaragüense.

A pesar que el gobierno saliente de Barack Obama a cargo de la Casa Blanca no haya felicitado la reelección del presidente de Nicaragua, Daniel Ortega Saavedra, el mandatario nicaragüense lo hizo con la elección del republicano Donald Trump, que venció a la demócrata Hillary Clinton.

Sorprendió el saludo enviado por Ortega a Trump pues el Departamento de Estado de los EEUU, más bien lanzó críticas al proceso electoral donde Nicaragua eligió presidente, vicepresidente, diputados y legisladores del Parlamento Centroamericano (Parlacen).

Hasta lleno de “vacíos” fue calificado el proceso electoral donde este país centroamericano, reeligió en unas elecciones señaladas por la oposición de ser fraudulentas, las nuevas autoridades que estarán en el gobierno hasta el año 2021.

A continuación el mensaje lleno de simpleza pero de significado del triunfo de Trump el pasado martes 8 de noviembre:

“Señor

Donald Trump

Presidente Electo de los Estados Unidos de América

Sus Manos

Señor Presidente Electo:

A nombre del Pueblo nicaragüense, y del Gobierno de Reconciliación y Unidad Nacional, saludamos su Triunfo de ayer.

Nos sumamos a quienes creemos que és posible trabajar con los Estados Unidos, para contribuir a un Mundo que privilegie Diálogo y Entendimiento, para atender los graves problemas que afectan a la Humanidad, priorizando la Paz.

Desde nuestra Nicaragua Digna y Libre, que trabaja en Cristianismo, Socialismo y Solidaridad, un Saludo a Usted, su Familia y su Pueblo”.

Firmada por: Daniel Ortega Saavedra"
1,https://lajornadanet.com/index.php/2016/11/30/impresiones-de-ortega-en-homenaje-postumo-a-fidel-castro-en-la-habana-cuba/,nicaragua,lajornadanet,"Impresiones de Ortega en homenaje póstumo a Fidel Castro en La Habana, Cuba",2016-11-30,"Fidel Castro produjo el milagro de la primera Revolución socialista de Nuestra América y a solo 90 millas de Estados Unidos, rememoró el presidente de Nicaragua, Daniel Ortega.

El mandatario del país centroamericano calificó como ‘un crimen de lesa humanidad’ el bloqueo económico, financiero y comercial que mantiene Estados Unidos sobre Cuba desde hace más de medio siglo, el cual ‘debería estar siendo juzgado por la famosa Corte Penal Internacional’.

“Fidel defendió el derecho de Cuba a desarrollarse. En medio de la ley de la selva del capitalismo promovió esos principios que (Carlos) Marx, con profundo espíritu humanista, propuso para lograr que el paraíso se construyera aquí en la Tierra”, expuso Ortega.

Durante un acto político-cultural en homenaje póstumo al líder revolucionario, el presidente nicaragüense hizo un llamado a la unidad latinoamericana y caribeña para salvar la soberanía de los pueblos, los avances en todos los campos, ‘estamos viviendo un nuevo tiempo en nuestra América’, recalcó.

Ortega lamentó el fallecimiento del líder histórico de la Revolución Cubana: ‘Duele ese tránsito a la inmortalidad’.

Recordó además que Fidel y Hugo Chávez fueron los precursores de la Alianza Bolivariana para los Pueblos de América, Petro-Caribe y la operación Milagro, entre otros mecanismos que ayudaron a consolidar la unidad entre los países latinoamericanos y caribeños.

Ortega aprovechó la ocasión para enaltecer los valores, la ética y la moral de Fidel y también agradeció la solidaridad y el altruismo del pueblo cubano para con Nicaragua y todos los pueblos del planeta, incluido el estadounidense.

Rememoró también varios pasajes de la historia que robustecieron el liderazgo y el ejemplo de Fidel Castro en todo el mundo y forjaron la amistad indisoluble entre Nicaragua y Cuba.

“Fidel respaldó las causas justas, las causas nobles. Apoyó a (Salvador) Allende, a Chávez, a Nicaragua cuando más lo necesitaba”, dijo."
2,https://lajornadanet.com/index.php/2017/02/23/arnoldo-aleman-muere-en-un-hospital-de-california-noticia-falsa/#respond,nicaragua,lajornadanet,Arnoldo Alemán muere en un hospital de California: Noticia falsa,2017-02-23,"El mismo Alemán brindó declaraciones a pesar de haber muerto, aclarando que se encuentra bien de salud

Las noticias falsas además de ser llamativas, muchas son creídas por los lectores y usuarios de las redes sociales. El sitio web que lleva de título USA News aseguró que el ex presidente del opositor Partido Liberal Constitucionalista (PLC) Arnoldo Alemán Lacayo, había muerto.

Y no fue en el accidente de tránsito donde casi muere aplastado por un furgón cuando viajaba en su vehículo la semana pasada, sino que en un hospital de California. Alemán durante un programa noticioso de Radio El Pensamiento, descartó tal señalamiento.

Subrayó riendo «para morir solo se necesita nacer» y que «todos estamos en las manos de Dios, quien es el que lo decide», dijo el ex gobernante nicaragüense, cuando le preguntaron sobre esa falsa información.

Dijo al director de la emisora, Téfel Alba, que se dio cuenta de la falsa noticia cuando miraba en la televisión una entrevista con la diputada María Fernanda Flores, su esposa.

Alemán reveló que el año pasado tras un extenso tratamiento médico, perdió cien libras de peso, pero que después de eso su estado de salud está bien.

No es la primera vez que se hace viral una noticia falsa de la muerte de Alemán.

Leer también: Arnoldo Alemán y directivos del PLC casi mueren aplastados por un furgón"
3,https://lajornadanet.com/index.php/2017/04/04/ortega-envia-felicitaciones-por-triunfo-electoral-de-lenin-moreno-en-ecuador/,nicaragua,lajornadanet,Ortega envía “felicitaciones” por triunfo electoral de Lenin Moreno en Ecuador,2017-04-04,"Sin embargo los del partido CREO advierten que hubo “fraude”

El triunfo logrado por el candidato del oficialismo en Ecuador, exvicepresidente Lenín Moreno, el ungido por el mandatario Rafael Correa, fue felicitado por el presidente de Nicaragua, Daniel Ortega Saavedra.

«Les felicitamos por esa ejemplar jornada electoral, y felicitamos la gran victoria de usted, compañero Lenín, de Alianza País, y de todo su pueblo», redactó Ortega al ahora presidente electo, a través de una misiva divulgada en los medios pro gobierno.

Moreno quien corrió como candidato del oficialista movimiento Alianza País de Ecuador, se alza en victoria con el 51,16 % de los votos con un 99,01 % del recuento, según la información publicada por el Consejo Nacional Electoral (CNE), mientras su competencia, el opositor Guillermo Lasso, del movimiento Creando Oportunidades (CREO, de centroderecha), llegó al 48,84%.

CREO denuncia “fraude”

Hubo una diferencia mínima de 224.000 votos, pero Lasso afirma que estará impugnando los resultados en todos los tribunales electorales de las 24 provincias de Ecuador y afirmó que así se lo comunicó al secretario de la Organización de Estados Americanos (OEA), Luis Almagro.

«Actuemos de la manera más pacífica, pero firme en nuestra protesta que es legítima en democracia, y vamos a decir ‘no me robes el voto’ porque queremos un cambio en Ecuador», indicó Lasso."
4,https://lajornadanet.com/index.php/2016/11/03/cairo-amador-analiza-abstencion-electoral-las-votaciones-por-bandera-y-el-no-al-voto/#respond,nicaragua,lajornadanet,"Cairo Amador analiza abstención electoral, las votaciones por bandera y el no al voto",2016-11-03,"Cairo Amador Arrieta, analista político, se refiere a las elecciones del 6 de noviembre.

El analista político, doctor Cairo Amador Arrieta, dijo que la encuesta realizada por el sociólogo Raúl Obregón de M&R, en la cual aborda lo del voto oculto “puede engrosar gran parte de lo que es la abstención y el voto nulo”.

Agregó “hay que considerar que ubicado en el 26% como se encuentra no tendría mucha incidencia. Considerando que no vas a decir que todo el 100% se va a ir la abstención pero es probable que pueda subir entre el 15% hasta el 30%. Eso representa el sector independiente que no está votando”, dijo el analista político para los lectores del diario LA JORNADA en el sitio de internet www.lajornadanet.com.

Sobre si los votantes podrían asistir a votar por la bandera del partido que participa aunque no sea el personaje preferido dijo que “la gran mayoría está votando a favor del personaje que encabeza la bandera. Ni tanto a favor del partido sino de las personalidades que lo conforman, como el caso de Maximino Rodríguez, que logró en las encuestas el 8% del voto duro no por el PLC sino por el carisma. La señora María Fernanda Flores Lanzas, le está ayudando a Maximino para captar el voto duro del PLC en los sectores urbanos y el desempeño ha sido bastante bueno del PLC”, dijo el doctor Amador Arrieta.

Sobre el llamado de algunos sectores de la oposición que se quedaron sin partido con el llamado usando la consigna “no hay por quién votar” para las elecciones del próximo 6 de noviembre del 2016, elaborada en el año 1974, en la cual la verdadera oposición a Somoza en ese tiempo encabezada por el doctor Pedro J. Chamorro Cardenal, ex Director del diario LA PRENSA, el doctor Cairo Amador Arrieta dijo que “es un cisne negro que no se va a dar en este caso debido a que las opiniones están bastante consolidadas, las distancias son enormes y no hay nada en el ambiente que te sugiera lo contrario”, afirmó el analista político.

En ese año Somoza ganó las elecciones y el FSLN dio un golpe mortal al somocismo con el asalto a la casa del ministro de Somoza, José María Castillo, que liberó a varios reos sandinistas entre ellos al actual candidato del FSLN Daniel Ortega Saavedra. Las cosas cambiaron en adelante con la lucha armada encabezada por el FSLN y sus aliados que dio al traste con la dictadura de 45 años de la familia Somoza Debayle."
5,https://lajornadanet.com/index.php/2017/03/31/embajadora-eeuu-lamenta-destitucion-de-secretaria-municipal-san-juan-del-sur-por-una-foto/#respond,nicaragua,lajornadanet,Embajadora EEUU lamenta destitución de secretaria municipal San Juan del Sur por una foto,2017-03-31,"Habló la embajadora de Estados Unidos en Nicaragua, Laura Dogu, sobre el despido de la secretaria municipal de San Juan del Sur, Heidy Auxiliadora Herrera Obando, por supuestamente haberse tomado una fotografía con ella.

“Es una lástima que si una persona ha trabajado por su país y para su comunidad, y ha perdido toda la oportunidad de mejorar la situación de su comunidad sólo por tomarse una foto conmigo”, dijo Dogu, sobre el supuesto despido a Herrera Obando.

Aclaró desconocer a la ahora ex funcionaria y sostener contacto con ella. “No la conozco a ella. Obviamente yo pasé por esa biblioteca de San Juan del Sur para una donación de libros para niños acá en Nicaragua y (nos) tomamos unas fotos. Además de eso no tengo contacto con ellos acá en Nicaragua, es una lástima”, dijo la diplomática a los periodistas.

Según medios de prensa nacionales Heidy Auxiliadora Herrera Obando es destituida la noche del lunes pasado, durante una sesión de urgencia que fue convocada con los concejales del Frente Sandinista de San Juan del Sur, un funcionario del regional del Instituto Nicaragüense de Fomento Municipal (Inifom) y un dirigente sandinista departamental, dijeron a través de fuentes anónimas del mismo partido en el gobierno.

Aclara que nunca fue destituida

A Herrera la hacen firman una carta de renuncia redactada por otros ese mismo lunes, en la misma ella se iba por problemas familiares, a lo que la ex concejal de San Juan del Sur descartó haber firmado la carta, aclarando que no ha cometido ninguna irregularidad para ser destituida.

Ni siquiera tenía mucho de estar en el cargo, pues el pasado 13 de marzo fue ubicada en ese puesto de secretaria del Concejo Municipal por los concejales sanjuaneños oficialistas y opositores, sustituyendo a quien fuera secretario José María Guadamuz Vasconcelos, también destituido.

Supuestamente Herrera Obando fue defenestrada porque el pasado jueves 23 de marzo se tomó una fotografía donde aparece con Laura Dogu, y el personal de la Biblioteca Móvil de San Juan del Sur, y la foto fue subida al perfil de Facebook de la Biblioteca Móvil.

¿Crees que realmente Herrera Obando fue destituida por aparecer en una fotografía con la Embajadora de Estados Unidos?"
6,https://lajornadanet.com/index.php/2016/11/02/lider-yatama-asegura-que-ni-el-fsln-pudo-hacer-campana-en-zonas-remotas-del-pais/#respond,nicaragua,lajornadanet,Líder Yatama asegura que ni el FSLN pudo hacer campaña en zonas remotas del país,2016-11-02,"Debido a la inseguridad por los “grupos armados”, dijo el político indígena Yatama, Brooklin Rivera. Agregó que sus partidarios defenderán el voto.

El líder del partido político indígena Yatama, Brooklin Rivera, aseguró que haber hecho una campaña política en las zonas más remotas del país, como Siuna, no fue posible debido a la inseguridad ante los supuestos grupos armados, y no ve la posibilidad de calma en esos lugares durante los comicios presidenciales del 6 de noviembre de 2016.

“En lugares remotos camino hacia Waslala por ejemplo, camino hacia Bilwi, empalme a Alamikamba, allí hay tensiones más visibles los partidos no han hecho campaña ni el mismo Frente (FSLN) porque hay grupos armados, yo creo que van a incidir allí en alguna situación de violencia“, advirtió Rivera.

Agregó que los miembros de su partido estarán defendiendo el voto ese mismo 6 de noviembre, “cualquier zona, yo creo que la gente está organizada en toda la región, claro en el norte hay más capacidad que en el sur de acción de la gente, se puede prever en cualquier lado Wangki, Bilwi, Prinzapolka, Triángulo Minero, desembocadura del Río Grande”, dijo Rivera.

Para Rivera es alarmante el hecho que en el traslado de las urnas sólo vaya el primer miembro y presidente de la junta receptora de votos, “dejando a los fiscales y segundos miembros botados ¿qué puede pasar? ellos van a tratar ir por otro lado, en la casa de algún miembro del partido, trabajar y abrir las urnas y cambiar los resultados”, dijo el político, agregando que los comunitarios no dejarán que eso ocurra.

“Sospechamos que el domingo allí como ellos controlan totalmente todas las Juntas Receptoras de Votos y centros de votación van a imponer de forma sucia todos sus intereses allí y salir con resultados ficticios“, dijo Rivera quien agregó “estamos alertando a las comunidades para que defiendan su voto el domingo, no se dejen, reviertan los resultados de la voluntad popular, sino que lo respeten”.

Las palabras del líder Yatama son bastante fuertes en cuanto a la defensa del voto en esa zona del país. Todo esta por verse después del proceso electoral del 6 de noviembre de 2016, día clave de las elecciones presidenciales en Nicaragua."
7,https://lajornadanet.com/index.php/2017/05/26/todavia-no-hay-explicacion-clara-de-por-que-la-oea-no-sostuvo-reuniones-programadas/,nicaragua,lajornadanet,Todavía no hay explicación clara de por qué la OEA no sostuvo reuniones programadas,2017-05-26,"Representantes opositores hablan al respecto

El día miércoles 23 de mayo la misión de la Organización de Estados Americanos (OEA) anuló los encuentros programados con representantes de Ciudadanos por la Libertad (CxL), Partido Liberal Constitucionalista (PLC), la Alianza por la República (APRE), Alianza Liberal Nicaragüense (ALN) y organismos de la sociedad civil, aduciendo que las reuniones previstas no se llevarían a cabo debido a situaciones ajenas a la misión.

La misión de la OEA sólo logró estar por 48 horas en Nicaragua para realizar el preparativo de las elecciones municipales de noviembre próximo, pero al final cancela sus encuentros con partidos opositores y organismos civiles.

Existen diferentes puntos de vista

El diputado del Partido Liberal Constitucionalista (PLC) dijo lo siguiente; “fue algo inesperado la salida de la misión así, sin decir cuáles son los motivos, pero a pesar de eso nosotros mantenemos nuestra posición de exigir a la Organización de Estados Americanos, que ponga sobre la mesa los temas de diálogo con el gobierno, los temas de observación”

Otras opiniones afirman que “la OEA ha perdido seriedad”, mencionó Alejandro Mejía Ferreti, presidente de la ALC.

Por otro lado Wilfredo Navarro, disidente del PLC, explicó que la OEA toma en cuenta en el proceso electoral a los partidos constituidos, a los partidos que tienen presencia en la Asamblea Nacional, y, actualmente existen muchas organizaciones que no cuentan con una representación política fundamentada y no tienen ni la estatura ni la moral para exigirle a la OEA reuniones para tratar los temas de las elecciones municipales próximas, dijo Navarro.

No se sabe aún a ciencia cierta cuales fueron los motivos que llevaron a la OEA a cancelar las reuniones con algunos partidos opositores y organismos de la sociedad civil, no se ha obtenido ninguna declaración de los funcionarios de la OEA, lo cual deja en incógnita de nueva cuenta la transparencia de los próximos comicios electorales.

Leer también: Posible aprobación de Ley Nica Act más cerca: Reglamento avanza"
8,https://lajornadanet.com/index.php/2017/03/15/ricardo-mayorga-revela-los-tres-ejes-de-lucha-de-llegar-a-ser-alcalde-de-managua/,nicaragua,lajornadanet,Ricardo Mayorga revela los tres ejes de lucha de llegar a ser Alcalde de Managua,2017-03-15,"Todavía no hay una encuesta publicada que revele la intención de votos de los Managua, ante una candidatura del popular Ricardo Mayorga

Ha hablado nuevamente el boxeador nicaragüense Ricardo Mayorga, y asegura que se dedicaría a tres asuntos principales si se vuelve Alcalde de Managua, si corre por el partido oficialista, el Frente Sandinista de Liberación Nacional (FSLN).

Tras decir que ya había hablado con el presidente de Nicaragua, Daniel Ortega Saavedra, manifestó que se estará encontrando con el mandatario para solicitarle la candidatura edilicia, aunque todavía no se haya formalizado.

Mayorga aseguró que su estrategia constará en solicitar donaciones fuera del país para hacerle frente al hambre que existe en la capital nicaragüense, que sería su principal objetivo a erradicar.

“Pavimentar las calles, ayudar a gente que no tiene techo, solo tiene terreno, que necesiten para construir su casita, que necesiten zinc, madera, perlines; gente que no tiene agua, gente que no tiene qué comer, pediría donaciones a otros países, que puedan darme granos básicos para ayudar a la gente que no aguante hambre. Los nicaragüenses mucho aguantan hambre”, lamentó Mayorga.

Todavía no se conoce de ninguna encuesta pública que evalúe la atracción de los capitalino en votar por Mayorga, quien además de por haber sido un buen boxeador, tiene una imagen de escándalos tras escándalos.

Leer también: Destruyen a Ricardo Mayorga en las redes sociales"
9,https://lajornadanet.com/index.php/2017/11/09/eeuu-emite-su-posicion-ante-elecciones-municipales-de-nicaragua-2017/#comments,nicaragua,lajornadanet,EEUU emite su posición ante Elecciones Municipales de Nicaragua 2017,2017-11-09,"El Departamento de Estado de Estados Unidos emitió un comunicado en el cual expresó su «preocupación» por las resientes elecciones municipales, donde resultó con la mayoría de alcaldías el gobernante Frente Sandinista de Liberación Nacional (FSLN).

Estados Unidos coincidió con las recomendaciones que ofreció la Organisación de Estados Americanos (OEA), durante su presencia en el proceso electoral.

A continuación replicamos el comunicado oficial completo:

DECLARACION DE HEATHER NAUERT, PORTAVOZ

ELECCIONES MUNICIPALES EN NICARAGUA

Los Estados Unidos se encuentra preocupado por las persistentes deficiencias en el proceso democrático de Nicaragua, como lo demuestran las elecciones municipales del 5 de noviembre. A pesar que las votaciones transcurrieron en calma, condenamos la violencia post-electoral, lamentamos la pérdida de vidas humanas, y exhortamos a que se realice una investigación para que los responsables sean procesados. Nos preocupan seriamente los informes fidedignos sobre las irregularidades a lo largo de este proceso electoral.

La presencia de una misión de observación electoral de la Organización de Estados Americanos (OEA) brindó la requerida transparencia y Estados Unidos coincide con sus recomendaciones, dirigidas a fortalecer el balance dentro del sistema de partidos políticos, mejorar la selección de los miembros de los consejos electorales a todos los niveles, establecer un adecuado marco legal para la sociedad civil y promover una amplia e inclusiva observación electoral nacional.

Los Estados Unidos continúa abogando por el fortalecimiento de las instituciones democráticas, la separación de poderes, y un proceso electoral libre y justo en Nicaragua."
